body_mass_g,total_length_mm,age,sex
943.1,983.2,adult,female
877.1,613.6,adult,female
924.1,599.8,adult,female
847,590.3,adult,female
1055.1,574.7,adult,female
1050.1,573.9,adult,female
799.3,533.9,adult,female
789.6,478.9,adult,female
762.8,526.6,adult,female
939.2,516.6,adult,female
623,491.3,adult,female
910.5,612.2,adult,female
717.6,488.4,adult,female
885.6,486.2,adult,female
697.3,478.8,adult,female
697,476,adult,female
675.7,473,adult,female
671,472.3,adult,female
821.8,457.3,adult,female
821.1,455.1,adult,female
655.8,407.4,adult,female
685,437.8,adult,female
644,432.6,adult,female
623.6,413.3,adult,female
1284,663.2,adult,male
1018.5,642.7,adult,male
1878.7,642.4,adult,male
1259,630.1,adult,male
873,601.8,adult,male
864.3,593.9,adult,male
723.1,592.1,adult,male
827.6,570.4,adult,male
827.5,568.4,adult,male
820.5,564.6,adult,male
696.1,558.9,adult,male
1021,555.7,adult,male
689.1,545.4,adult,male
799.9,534.8,adult,male
966.6,596,adult,male
766.7,661.1,adult,male
951.5,472.2,adult,male
940.9,519,adult,male
939.9,518.4,adult,male
794.5,514.2,adult,male
744.1,502.8,adult,male
739,627.4,adult,male
626.1,497.7,adult,male
891.2,438.1,adult,male
699.8,480.3,adult,male
692.8,475.7,adult,male
806.2,548.6,adult,male
801.5,428.8,adult,male
640.6,428.1,adult,male
793,425.6,adult,male
632.5,422.2,adult,male
629.5,421.1,adult,male
625.1,415.3,adult,male
621.4,499,adult,male
771,398.6,adult,male
694.2,370,adult,male
678.1,360.3,adult,male
648.2,359.3,adult,male
613.4,611.6,juvenile,female
601.2,482.4,juvenile,female
575.4,475.2,juvenile,female
567.5,460.7,juvenile,female
551.7,441.1,juvenile,female
534.4,415.8,juvenile,female
529.2,412.8,juvenile,female
519.9,398.5,juvenile,female
609.7,398.5,juvenile,female
602,397.5,juvenile,female
593.5,397.2,juvenile,female
503.6,355.4,juvenile,female
591.3,393.9,juvenile,female
497.8,388.8,juvenile,female
582.9,478,juvenile,female
568.2,380.1,juvenile,female
567.2,376.5,juvenile,female
461.4,363.1,juvenile,female
507.6,331.8,juvenile,female
504.2,291.3,juvenile,female
425.6,320,juvenile,female
493,314.5,juvenile,female
573.6,275.4,juvenile,female
343.1,266.7,juvenile,female
285.1,261.5,juvenile,female
309.6,306.2,juvenile,female
583,384.7,juvenile,male
591.7,335.9,juvenile,male
512.4,320.5,juvenile,male
511.2,354.1,juvenile,male
540.7,333.1,juvenile,male
503.8,320.5,juvenile,male
496.3,317.9,juvenile,male
508.4,307,juvenile,male
458.4,295.7,juvenile,male
455,285.2,juvenile,male
451.6,351.6,juvenile,male
529.1,273,juvenile,male
